route_id,latitude,longitude,crime_density,lighting_density,surveillance_score,police_proximity,emergency_services,population_density,user_feedback,public_transport_nearby,weather_conditions,route_safety_score
3050,28.463755190896475,77.27655032506476,0.16646067026782818,0.6989580809929707,0.05138629666229533,0.8750323599306793,0.7225520314209529,0.35670658133629773,0.8964020766910664,0.6818554942297956,0.6534372564517639,0.6494923094161597
3051,28.879543860778295,77.31996816434359,0.38717314883759213,0.320216995939277,0.8216958201884281,0.21840595363176907,0.514770653615322,0.33431451601169637,0.005911145261403572,0.7188964953236566,0.32500271687073323,0.6759474677279884
3052,28.634111753421458,77.09402250620633,0.7002865966700612,0.5055627180049199,0.9070867978196964,0.584459737005301,0.8789368138208412,0.17380070556809912,0.4921531817934285,0.3961671100226708,0.13049872479650038,0.7388951720977784
3053,28.61209573008551,77.18431382423236,0.8154398350565416,0.8493779617597039,0.2204255305227122,0.7166244866710302,0.9825802147841334,0.9805926942352228,0.7552155908210922,0.30503666976736554,0.20497649715652388,0.19537865702711088
3054,28.521970032825873,76.94271082825165,0.29787648823488777,0.11450797040426419,0.0160118361319177,0.9755473823551503,0.07193334144845798,0.1473902645493027,0.6631515222078197,0.21454501688811578,0.8659044602400887,0.4306291367734604
3055,28.88982683097611,77.22479344676341,0.19400153624817773,0.5671075902207668,0.47800545940611416,0.877633369874875,0.3142978938130866,0.3821775681192342,0.6527264463374403,0.6727067145271483,0.7041223331583151,0.22789593023433719
3056,28.83901422047263,77.10109033474345,0.22634442469632832,0.7295579762783125,0.4515172250479168,0.6389947504905156,0.40553312211252135,0.062114298214757,0.8890750631684337,0.2589372343448192,0.017432173300726328,0.9407784913684225
3057,28.736034211612473,77.13925601341705,0.5699145330730676,0.3817842099354388,0.7584792282164937,0.3445779916393922,0.66092201947798,0.4447270553054242,0.8730419402979218,0.06432828763545362,0.40341788211277907,0.4096634851724896
3058,28.551176452233747,77.32565764024154,0.9187976658603957,0.47945711988314477,0.08210395264091497,0.2889336159539079,0.36799310983623823,0.4789777382187438,0.1761309165020426,0.49679476613807516,0.6552926951342118,0.20541334194279282
3059,28.500590804529892,76.93263192728362,0.31289246969655626,0.9698729250249424,0.19325003668330787,0.3319594321523368,0.9916154543520074,0.5502096194213977,0.8569493266661988,0.7309281143255884,0.37759478523176304,0.9590588354671822
3060,28.567287159556997,77.11979627587331,0.7024031950655915,0.4145953627201774,0.10893395306750098,0.5110572434519975,0.5000303891778892,0.686161995199373,0.03974140016003358,0.2725654276392748,0.903732940611242,0.13200503194162838
3061,28.649777585787074,77.31928138741674,0.7449355345437974,0.6978688893506361,0.3615005101012083,0.20409525110942173,0.7413973038362435,0.06307740946413143,0.9670643573839411,0.5800622029984465,0.5965482886442863,0.039921341319181236
3062,28.458742739017307,77.026976469294,0.9012710463010599,0.08133810507945904,0.8563102442123243,0.3103961052879559,0.49748406496125674,0.6543861310051512,0.7430088361114361,0.533012740356844,0.11266151007645286,0.9575655779474641
3063,28.654201727318025,77.16605924481766,0.6398991069967446,0.1126179768169564,0.8139676768780597,0.3753832437040696,0.8334351791096384,0.6117236525139073,0.9608470704737819,0.5652573472919645,0.9359142011718574,0.20856201335134994
3064,28.855375596776486,77.19874270246545,0.3237338645303758,0.9272813190007222,0.26888948947213287,0.9710748374867703,0.3740826224742575,0.3011588036695796,0.3454136682187997,0.6097567319614544,0.8072803781670638,0.2246991094278774
3065,28.459261936121973,76.92527928642744,0.5037285692543635,0.06427074351739626,0.9738823471764022,0.5409915082404978,0.30021234903310257,0.20740970442933937,0.9235846567520626,0.9205280698966973,0.3511870547159228,0.37847171391995127
3066,28.760344514744283,77.21344574375404,0.7584301205655181,0.9212717248966447,0.830505170582832,0.9824065203927688,0.05150585144948305,0.3647892233967096,0.1297954463246962,0.37838279639192285,0.5956106553200443,0.3511841772621501
3067,28.6440460660626,77.31681002807844,0.16010297351066116,0.48651456162138307,0.6762406350741375,0.22353452912531147,0.14092718672049198,0.5254848985967089,0.984745305005469,0.5725407125899626,0.5898823706621454,0.9174183356148115
3068,28.65532065164389,76.96233467657864,0.8436207774295447,0.7548801533543089,0.3504511308916457,0.9456831100607576,0.7320649717784904,0.5699524904857953,0.07076844662385817,0.7009444256835871,0.35471664636895894,0.616554634568193
3069,28.622900667072354,77.1365441468462,0.28101586872777873,0.3587376923723883,0.926481112873941,0.649528609726639,0.7273182605653681,0.2067587011385814,0.3787080625970308,0.8509731719257836,0.46713292523494043,0.9465018941303968
3070,28.63825327547899,77.01566883770637,0.539685193839621,0.029938052479053234,0.0716092181764737,0.894313302353385,0.8148110792298161,0.3377919847043741,0.10187313757308891,0.057457560358681325,0.4373311970907743,0.09518550280895133
3071,28.872158896792634,76.95549728376618,0.17443736072541394,0.9226557945158403,0.587268648600894,0.25011843864686134,0.38405608366958766,0.10058340817172484,0.16135164602037477,0.6987358669802936,0.6482953263967053,0.7402489623231423
3072,28.78864914287571,77.18555858892151,0.9497739192879421,0.27157568055726977,0.5881588103943838,0.21307486308725143,0.27597933962917187,0.6742703108979897,0.30647356501631584,0.7103720597941421,0.7334067106839872,0.7047925609036834
3073,28.676136898960536,76.89032988186077,0.2593902240742805,0.9796927112548238,0.30720513059457255,0.5573218614600487,0.16445009955271117,0.42553756882680305,0.4273474309181129,0.3002158761250927,0.22166953091864117,0.30262382373932073
3074,28.80987841889625,77.08854885317946,0.2860477665478145,0.9758732340584974,0.3454771611523637,0.24478801159262498,0.7645029967395154,0.44305385124708996,0.9790610612104607,0.14188153799569436,0.957137091759291,0.09699346361655747
3075,28.46081693305574,77.22500457130644,0.7004820566572529,0.12860422224042023,0.22855841103151464,0.6066735449425025,0.6727981520862789,0.6958015085008848,0.10313268880280713,0.03672982394993951,0.04705294697647244,0.23089536468408667
3076,28.747341849660167,76.96890079483681,0.12127241046798432,0.13493979239224208,0.28730417931630603,0.36971261629617724,0.9104759439511756,0.27128516258583557,0.9138185389703614,0.9488438007621272,0.06956297359849928,0.2343962118418399
3077,28.64402367659897,77.10493418064561,0.009266299471687445,0.1670557935949989,0.15830204274681914,0.6365111583175727,0.437475446928553,0.06985286422525883,0.8624785498016808,0.13481132393215267,0.10342887096116438,0.303013207344233
3078,28.437924616685354,76.88491538597091,0.9645180351437337,0.45981605902447553,0.17748081178525132,0.7637543332250056,0.8781811814339122,0.8977090306563661,0.9272211876430243,0.566595063510016,0.5364645476655207,0.7668206690297932
3079,28.472296231221865,77.24030505099073,0.5313254152824914,0.8903653741970915,0.6652440726039069,0.7155714688418011,0.2851182131595853,0.6513689300593689,0.0644042695660364,0.8167430215300617,0.5710861009112241,0.9279362416878784
3080,28.416118109360916,77.30812637198176,0.4674275898871676,0.7578745868611206,0.9282576421329521,0.049014470014492995,0.2730438651540439,0.7853339395599673,0.7223498629305508,0.3581130976897473,0.030586974071804107,0.8601668086443821
3081,28.407626858717354,77.2346435244061,0.7919859862319079,0.4547000982800026,0.4331369737188143,0.441055492866975,0.5375669392686072,0.28722534230330643,0.5974805652853553,0.2963470367788389,0.6859928694994262,0.8497312063691389
3082,28.664250078536206,77.11689088451983,0.8401727227403235,0.5506110630296781,0.28226618456736485,0.8967530663362852,0.11311763321944823,0.7925865989094235,0.6436862362063434,0.9181658084689881,0.7472718098816042,0.4774126264255558
3083,28.73643668312829,77.15657199965494,0.7908032108730851,0.30097229410777004,0.6889581082362928,0.15626581578367915,0.779412635167746,0.5100661381189942,0.07274568036891138,0.5825013720735223,0.079720211858884,0.2851674661352962
3084,28.578665049182064,77.25033120731513,0.4785640158826139,0.2956822660473245,0.6975206307495538,0.9041643527351139,0.4729016138176424,0.46419230556152546,0.6286559082966844,0.35912846812381016,0.6471264398671313,0.400737016809265
3085,28.483382973961227,77.33562520251644,0.9144404868684087,0.980998340574543,0.12592876028880462,0.8927669484590856,0.2751663525345134,0.7548403948897358,0.001549116742311285,0.6906151003002872,0.2586384535959344,0.7915388996433619
3086,28.493812664319915,77.3490315751925,0.06834812613819807,0.4639242910166357,0.29584723265538226,0.6457892159025231,0.7798504382491517,0.4989019162365306,0.05663217411376931,0.21250881904027918,0.13266973458251619,0.408227428639945
3087,28.55468656841056,76.86488747129948,0.49325849555414414,0.6349136644709417,0.9375083581580003,0.150697118730153,0.015288957845649098,0.5647617158943075,0.705660975730467,0.948478525007682,0.8407424115440603,0.1464306863680056
3088,28.799510951154055,76.89437528847097,0.854614717540078,0.6071328204426196,0.36342676935139717,0.5529556947819818,0.20678353476260836,0.942536377329589,0.30494097523369534,0.236253299012264,0.5579873077508664,0.6832478220945005
3089,28.724679441421813,77.0297103537515,0.8736445512869913,0.08854092344939835,0.7228851682010111,0.3887170130397508,0.2881579091928572,0.4953472787624573,0.670075846017786,0.4760764401130031,0.5452464022741622,0.9239140282561517
3090,28.7035276200646,77.06079799492525,0.35688388181585773,0.32912069451856285,0.09500851574142355,0.19972755446763102,0.4665271158936184,0.24046869549203165,0.020805364095620393,0.9913334036788419,0.6573640841996151,0.11994093987931853
3091,28.49670399681045,76.95028123646688,0.25347033250897155,0.5240588630504445,0.34279764848173855,0.8580544769278852,0.9684765291291473,0.958593816680739,0.12394362855534802,0.3800464695368634,0.4870870207663419,0.09018930730460206
3092,28.603010577700864,77.33786823958273,0.4868991808965214,0.9711631717292757,0.6257805780377809,0.21911868280624947,0.6049111978950363,0.23317135682649004,0.1298865890872768,0.6885992036862907,0.6546523359380645,0.3896848215108457
3093,28.51669616086869,77.3337998300417,0.7096404074797735,0.29248031653376483,0.6932667432896994,0.44614669210449387,0.2429634127011263,0.23091143247296797,0.25616908818059225,0.5785469972064402,0.9876959330072561,0.8237482259577551
3094,28.627058494063334,76.92645725805608,0.9117881643507952,0.14594302042796448,0.19118581727501438,0.04635586459645735,0.8804134816154607,0.09051190683611032,0.3627129252163075,0.8154449607267826,0.12428399114462507,0.28181248539543
3095,28.460351520885446,76.95833230921593,0.4158816863287561,0.7946995856175927,0.6600197030386564,0.8827867982145633,0.4283785756635823,0.03374634737828264,0.9707847951673166,0.7311576937097412,0.3430257183367754,0.272713455160543
3096,28.737108046863973,76.91151561825215,0.8406555594879218,0.1712458960569646,0.0012144623425556222,0.938660764098714,0.08651157128680953,0.42514048770982726,0.24041354810631432,0.5635789446216114,0.10616434626324878,0.32976760242524417
3097,28.62417016784256,76.99835799519063,0.038501355827326944,0.050097371636270704,0.31381866749040066,0.9206005590153071,0.18007567565654592,0.16347751973185531,0.7429400926448421,0.15147984976906304,0.7291267034013693,0.03972796230053277
3098,28.689433263309663,77.32731758492137,0.6897701727662712,0.017265608703816326,0.041768268002130404,0.945143807699664,0.5050416736280119,0.7216245818547262,0.29715537100317646,0.23726312787863368,0.985898495088788,0.07578055506400838
3099,28.86729513251064,77.30458815215742,0.7232219555207487,0.9369493592923859,0.21281218650517608,0.4340632549184108,0.36118918185297155,0.15680501107391298,0.3037680321983217,0.05883156945208545,0.7652062434812759,0.335903886552945
3100,28.74665945247726,77.2918885673928,0.9743186462743175,0.6395196063413991,0.2857986356298966,0.8198510603603428,0.49802042104116917,0.5209036239088507,0.12765914964289715,0.46492562294905526,0.8144679831330882,0.33839530920727856
3101,28.88624184720165,77.20055328248826,0.16385184074683112,0.12264325592057124,0.9974522775281669,0.9898564379604758,0.32516718725258187,0.5046395751864793,0.5091907280297238,0.9809604405492276,0.9687130997496799,0.9099546929728957
3102,28.474399202256915,76.88394411830222,0.9176550416959179,0.9472268952612878,0.5551295624641732,0.5056646029631301,0.10114874578726318,0.8029813898085991,0.19587369719135972,0.7918743648011484,0.8172207212231838,0.6134792958335193
3103,28.43991857701328,77.2595116521577,0.2622910221087037,0.6060284509121814,0.5359001807981797,0.8764611734098091,0.010873164661205692,0.9900164880171982,0.7548303159802094,0.406469435094594,0.7066770129677836,0.05163527458712047
3104,28.748472889856046,77.02927867551178,0.958769486829216,0.8680581771418571,0.4234692629065189,0.02906874520321745,0.3071274574739885,0.09693311877658883,0.19060606928713664,0.3154843737967765,0.5115701129999598,0.47731362970311597
3105,28.710084040927924,77.15819672256536,0.3975259474053615,0.25417967228664584,0.26010978223375913,0.028342620523516104,0.1682684526294015,0.37329672749290066,0.05637675062250924,0.6583134394939364,0.5062509544816903,0.6931063191921887
3106,28.81576301364153,76.85116766156099,0.18044291785143884,0.8608862860238599,0.555592117043761,0.7237647237072932,0.47977316920724555,0.44023213154176044,0.49241351006108947,0.668224497986712,0.7496384063954598,0.5395895461799904
3107,28.71572620473019,77.1563276019591,0.8869880256834796,0.5900489204152467,0.3699632240411912,0.9693057082869406,0.3801270683997552,0.024069076988246008,0.7920893027490564,0.8512496863389328,0.5178360015102318,0.9270230340928561
3108,28.611494112644923,77.17206944091333,0.9314323462322411,0.1590084664674597,0.28909921085626944,0.7482553841143563,0.38306603308702514,0.8178342933666694,0.0892382777325893,0.6041076412121001,5.7537345324654154e-05,0.1260025391768549
3109,28.86950035246229,77.22803224439055,0.5041399883546597,0.24298820054071413,0.7218491699426013,0.1716842269602894,0.6387662752583603,0.7184536605386872,0.8854961255667487,0.3621336728102499,0.7373406862323532,0.4890295275450771
3110,28.549053047934095,77.30499007260343,0.25012995577255503,0.63555141173482,0.04687728084541487,0.38606041447645,0.9079082453228103,0.6743905863010577,0.5805486230183097,0.0759345480409086,0.5620840512440398,0.42496277099222446
3111,28.769562762680884,77.34116316925626,0.4639299482167497,0.9505568778206309,0.7663254822076272,0.9012396387180286,0.3398064690951915,0.02568651026232327,0.9209347807343095,0.35472592576092876,0.17928539482954198,0.2504814609846513
3112,28.883979815281258,77.00900335586746,0.15733865847030537,0.6387530847394257,0.3551291606175968,0.38811526683491804,0.8307363214074786,0.34077161621978025,0.07364584203468627,0.021492519983289382,0.9656828835770697,0.18507953801017252
3113,28.40943079649706,77.18913758417129,0.21114760319846848,0.9386785072809349,0.3708709759045308,0.4006484679284724,0.34576024027574404,0.5800403355517522,0.054632395055399297,0.11790525104780347,0.855247728724609,0.19019751940131768
